source,line,reference
ffb-client/src/main/resources-live/icons.ini,594,https\://cdn.fumbbl.com/i/596628.png
ffb-client/src/main/resources-live/icons.ini,596,https\://cdn.fumbbl.com/i/596631.png
ffb-client/src/main/resources-live/icons.ini,597,https\://cdn.fumbbl.com/i/596632.png
ffb-client/src/main/resources-live/icons.ini,599,https\://cdn.fumbbl.com/i/596634.png
ffb-client/src/main/resources-live/icons.ini,601,https\://cdn.fumbbl.com/i/596638.png
ffb-client/src/main/resources-live/icons.ini,605,https\://cdn.fumbbl.com/i/597744.png
ffb-client/src/main/resources-live/icons.ini,607,https\://cdn.fumbbl.com/i/601540.png
ffb-client/src/main/resources-live/icons.ini,608,https\://cdn.fumbbl.com/i/601541.png
ffb-client/src/main/resources-live/icons.ini,609,https\://cdn.fumbbl.com/i/601542.png
ffb-client/src/main/resources-live/icons.ini,610,https\://cdn.fumbbl.com/i/603841.png
ffb-client/src/main/resources-live/icons.ini,612,https\://cdn.fumbbl.com/i/605358.png
ffb-client/src/main/resources-live/icons.ini,617,https\://cdn.fumbbl.com/i/634872.png
ffb-client/src/main/resources-live/icons.ini,618,https\://cdn.fumbbl.com/i/643392.png
ffb-client/src/main/resources-live/icons.ini,619,https\://cdn.fumbbl.com/i/643393.png
ffb-client/src/main/resources-live/icons.ini,620,https\://cdn.fumbbl.com/i/643395.png
ffb-client/src/main/resources-live/icons.ini,621,https\://cdn.fumbbl.com/i/643396.png
ffb-client/src/main/resources-live/icons.ini,622,https\://cdn.fumbbl.com/i/643466.png
ffb-client/src/main/resources-live/icons.ini,629,https\://cdn.fumbbl.com/i/645241.png
ffb-client/src/main/resources-live/icons.ini,630,https\://cdn.fumbbl.com/i/645242.png
ffb-client/src/main/resources-live/icons.ini,631,https\://cdn.fumbbl.com/i/645243.png
ffb-client/src/main/resources-live/icons.ini,632,https\://cdn.fumbbl.com/i/645244.png
ffb-client/src/main/resources-live/icons.ini,633,https\://cdn.fumbbl.com/i/645245.png
ffb-client/src/main/resources-live/icons.ini,634,https\://cdn.fumbbl.com/i/645246.png
ffb-client/src/main/resources-live/icons.ini,635,https\://cdn.fumbbl.com/i/645247.png
ffb-client/src/main/resources-live/icons.ini,636,https\://cdn.fumbbl.com/i/645248.png
ffb-client/src/main/resources-live/icons.ini,637,https\://cdn.fumbbl.com/i/645249.png
ffb-client/src/main/resources-live/icons.ini,638,https\://cdn.fumbbl.com/i/645250.png
ffb-client/src/main/resources-live/icons.ini,639,https\://cdn.fumbbl.com/i/645251.png
ffb-client/src/main/resources-live/icons.ini,640,https\://cdn.fumbbl.com/i/645253.png
ffb-client/src/main/resources-live/icons.ini,641,https\://cdn.fumbbl.com/i/645254.png
ffb-client/src/main/resources-live/icons.ini,642,https\://cdn.fumbbl.com/i/645274.png
ffb-client/src/main/resources-live/icons.ini,644,https\://cdn.fumbbl.com/i/673315.png
ffb-client/src/main/resources-live/icons.ini,646,https\://cdn.fumbbl.com/i/673317.png
ffb-client/src/main/resources-live/icons.ini,648,https\://cdn.fumbbl.com/i/673319.png
ffb-client/src/main/resources-live/icons.ini,650,https\://cdn.fumbbl.com/i/673321.png
ffb-client/src/main/resources-live/icons.ini,652,https\://cdn.fumbbl.com/i/673323.png
ffb-client/src/main/resources-live/icons.ini,654,https\://cdn.fumbbl.com/i/673325.png
ffb-client/src/main/resources-live/icons.ini,658,https\://cdn.fumbbl.com/i/673331.png
ffb-client/src/main/resources-live/icons.ini,660,https\://cdn.fumbbl.com/i/673333.png
ffb-client/src/main/resources-live/icons.ini,661,https\://cdn.fumbbl.com/i/673334.png
ffb-client/src/main/resources-live/icons.ini,663,https\://cdn.fumbbl.com/i/673336.png
ffb-client/src/main/resources-live/icons.ini,666,https\://cdn.fumbbl.com/i/674066.png
ffb-client/src/main/resources-live/icons.ini,668,https\://cdn.fumbbl.com/i/674075.png
ffb-client/src/main/resources-live/icons.ini,670,https\://cdn.fumbbl.com/i/674105.gif
ffb-client/src/main/resources-live/icons.ini,671,https\://cdn.fumbbl.com/i/674106.gif
ffb-client/src/main/resources-live/icons.ini,674,https\://cdn.fumbbl.com/i/674110.png
ffb-client/src/main/resources-live/icons.ini,687,https\://cdn.fumbbl.com/i/674123.png
ffb-client/src/main/resources-live/icons.ini,688,https\://cdn.fumbbl.com/i/674124.png
ffb-client/src/main/resources-live/icons.ini,691,https\://cdn.fumbbl.com/i/674127.png
ffb-client/src/main/resources-live/icons.ini,693,https\://cdn.fumbbl.com/i/674129.png
ffb-client/src/main/resources-live/icons.ini,695,https\://cdn.fumbbl.com/i/674131.png
ffb-client/src/main/resources-live/icons.ini,696,https\://cdn.fumbbl.com/i/674132.png
ffb-client/src/main/resources-live/icons.ini,697,https\://cdn.fumbbl.com/i/674133.png
ffb-client/src/main/resources-live/icons.ini,698,https\://cdn.fumbbl.com/i/674134.png
ffb-client/src/main/resources-live/icons.ini,699,https\://cdn.fumbbl.com/i/674135.png
ffb-client/src/main/resources-live/icons.ini,700,https\://cdn.fumbbl.com/i/674136.png
ffb-client/src/main/resources-live/icons.ini,701,https\://cdn.fumbbl.com/i/674137.png
ffb-client/src/main/resources-live/icons.ini,702,https\://cdn.fumbbl.com/i/674138.png
ffb-client/src/main/resources-live/icons.ini,703,https\://cdn.fumbbl.com/i/674139.png
ffb-client/src/main/resources-live/icons.ini,704,https\://cdn.fumbbl.com/i/674140.png
ffb-client/src/main/resources-live/icons.ini,705,https\://cdn.fumbbl.com/i/674141.png
ffb-client/src/main/resources-live/icons.ini,716,https\://cdn.fumbbl.com/i/674152.png
ffb-client/src/main/resources-live/icons.ini,717,https\://cdn.fumbbl.com/i/674153.png
ffb-client/src/main/resources-live/icons.ini,718,https\://cdn.fumbbl.com/i/674154.png
ffb-client/src/main/resources-live/icons.ini,719,https\://cdn.fumbbl.com/i/674155.png
ffb-client/src/main/resources-live/icons.ini,720,https\://cdn.fumbbl.com/i/674156.png
ffb-client/src/main/resources-live/icons.ini,721,https\://cdn.fumbbl.com/i/674157.png
ffb-client/src/main/resources-live/icons.ini,722,https\://cdn.fumbbl.com/i/674158.png
ffb-client/src/main/resources-live/icons.ini,723,https\://cdn.fumbbl.com/i/674159.png
ffb-client/src/main/resources-live/icons.ini,725,https\://cdn.fumbbl.com/i/682594.png
ffb-client/src/main/resources-live/icons.ini,729,https\://cdn.fumbbl.com/i/682600.png
ffb-client/src/main/resources-live/icons.ini,732,https\://cdn.fumbbl.com/i/682638.png
ffb-client/src/main/resources-live/icons.ini,733,https\://cdn.fumbbl.com/i/692133.png
ffb-client/src/main/resources-live/icons.ini,735,https\://cdn.fumbbl.com/i/692135.png
ffb-client/src/main/resources-live/icons.ini,737,https\://cdn.fumbbl.com/i/692162.png
ffb-client/src/main/resources-live/icons.ini,738,https\://cdn.fumbbl.com/i/692163.png
ffb-client/src/main/resources-live/icons.ini,739,https\://cdn.fumbbl.com/i/694538.png
ffb-client/src/main/resources-live/icons.ini,743,https\://cdn.fumbbl.com/i/699705.png
ffb-client/src/main/resources-live/icons.ini,744,https\://cdn.fumbbl.com/i/699707.png
ffb-client/src/main/resources-live/icons.ini,745,https\://cdn.fumbbl.com/i/699880.png
ffb-client/src/main/resources-live/icons.ini,746,https\://cdn.fumbbl.com/i/699881.png
ffb-client/src/main/resources-live/icons.ini,747,https\://cdn.fumbbl.com/i/707558.png
ffb-client/src/main/resources-live/icons.ini,748,https\://cdn.fumbbl.com/i/707559.png
ffb-client/src/main/resources-live/icons.ini,749,https\://cdn.fumbbl.com/i/707560.png
ffb-client/src/main/resources-live/icons.ini,750,https\://cdn.fumbbl.com/i/719013.png
ffb-client/src/main/resources-live/icons.ini,751,https\://cdn.fumbbl.com/i/719014.png
ffb-client/src/main/resources-live/icons.ini,752,https\://cdn.fumbbl.com/i/719015.png
ffb-client/src/main/resources-live/icons.ini,753,https\://cdn.fumbbl.com/i/719016.png
ffb-client/src/main/resources-live/icons.ini,754,https\://cdn.fumbbl.com/i/719017.png
ffb-client/src/main/resources-live/icons.ini,760,https\://cdn.fumbbl.com/i/719285.png
ffb-client/src/main/resources-live/icons.ini,763,https\://cdn.fumbbl.com/i/719288.png
ffb-client/src/main/resources-live/icons.ini,764,https\://cdn.fumbbl.com/i/719289.png
ffb-client/src/main/resources-live/icons.ini,767,https\://cdn.fumbbl.com/i/719292.png
ffb-client/src/main/resources-live/icons.ini,769,https\://cdn.fumbbl.com/i/733781.png
ffb-client/src/main/resources-live/icons.ini,770,https\://cdn.fumbbl.com/i/734681.png
ffb-client/src/main/resources-live/icons.ini,772,https\://cdn.fumbbl.com/i/735006.png
ffb-client/src/main/resources-live/icons.ini,773,https\://cdn.fumbbl.com/i/735007.png
ffb-client/src/main/resources-live/icons.ini,774,https\://cdn.fumbbl.com/i/735008.png
ffb-client/src/main/resources-live/icons.ini,775,https\://cdn.fumbbl.com/i/735009.png
ffb-client/src/main/resources-live/icons.ini,780,https\://cdn.fumbbl.com/i/745751.png
ffb-client/src/main/resources-live/icons.ini,783,https\://cdn.fumbbl.com/i/745754.png
ffb-client/src/main/resources-live/statics.ini,1,https\://fumbbl.com/i/players/iconsets/zapped_player.png
ffb-client/src/main/resources-live/statics.ini,2,https\://fumbbl.com/FUMBBL/Images/Pitches/Basic.zip
ffb-client/src/main/resources-live/statics.ini,3,https\://fumbbl.com/FUMBBL/Images/Pitches/Default.zip
ffb-client/src/main/resources-testenv/client.ini,246,https\://fumbbl.com/i/players/iconsets/zapped_player.png
ffb-client/src/main/resources-testenv/client.ini,623,https://fumbbl.com/FUMBBL/Images/Pitches/Basic.zip
ffb-client/src/main/resources-testenv/client.ini,624,https://fumbbl.com/FUMBBL/Images/Pitches/Default.zip
ffb-client/src/main/resources-testenv/icons.ini,228,https\://cdn.fumbbl.com/i/436254.png
ffb-client/src/main/resources-testenv/icons.ini,229,https\://cdn.fumbbl.com/i/436255.png
ffb-client/src/main/resources-testenv/icons.ini,230,https\://cdn.fumbbl.com/i/436257.png
ffb-client/src/main/resources-testenv/icons.ini,231,https\://cdn.fumbbl.com/i/436258.png
ffb-client/src/main/resources-testenv/icons.ini,232,https\://cdn.fumbbl.com/i/436259.png
ffb-client/src/main/resources-testenv/icons.ini,233,https\://cdn.fumbbl.com/i/436265.png
ffb-client/src/main/resources-testenv/icons.ini,234,https\://cdn.fumbbl.com/i/436266.png
ffb-client/src/main/resources-testenv/icons.ini,235,https\://cdn.fumbbl.com/i/436267.png
ffb-client/src/main/resources-testenv/icons.ini,236,https\://cdn.fumbbl.com/i/436268.png
ffb-client/src/main/resources-testenv/icons.ini,237,https\://cdn.fumbbl.com/i/436269.png
ffb-client/src/main/resources-testenv/icons.ini,238,https\://cdn.fumbbl.com/i/436275.png
ffb-client/src/main/resources-testenv/icons.ini,239,https\://cdn.fumbbl.com/i/436278.png
ffb-client/src/main/resources-testenv/icons.ini,240,https\://cdn.fumbbl.com/i/436280.png
ffb-client/src/main/resources-testenv/icons.ini,241,https\://cdn.fumbbl.com/i/436281.png
ffb-client/src/main/resources-testenv/icons.ini,242,https\://cdn.fumbbl.com/i/436282.png
ffb-client/src/main/resources-testenv/icons.ini,243,https\://cdn.fumbbl.com/i/436284.png
ffb-client/src/main/resources-testenv/icons.ini,244,https\://cdn.fumbbl.com/i/436286.png
ffb-client/src/main/resources-testenv/icons.ini,245,https\://cdn.fumbbl.com/i/436296.png
ffb-client/src/main/resources-testenv/icons.ini,246,https\://cdn.fumbbl.com/i/436297.png
ffb-client/src/main/resources-testenv/icons.ini,247,https\://cdn.fumbbl.com/i/436298.png
ffb-client/src/main/resources-testenv/icons.ini,248,https\://cdn.fumbbl.com/i/436300.png
ffb-client/src/main/resources-testenv/icons.ini,249,https\://cdn.fumbbl.com/i/436301.png
ffb-client/src/main/resources-testenv/icons.ini,250,https\://cdn.fumbbl.com/i/436302.png
ffb-client/src/main/resources-testenv/icons.ini,251,https\://cdn.fumbbl.com/i/436303.png
ffb-client/src/main/resources-testenv/icons.ini,252,https\://cdn.fumbbl.com/i/436310.png
ffb-client/src/main/resources-testenv/icons.ini,253,https\://cdn.fumbbl.com/i/436311.png
ffb-client/src/main/resources-testenv/icons.ini,254,https\://cdn.fumbbl.com/i/436312.png
ffb-client/src/main/resources-testenv/icons.ini,255,https\://cdn.fumbbl.com/i/436313.png
ffb-client/src/main/resources-testenv/icons.ini,256,https\://cdn.fumbbl.com/i/436319.png
ffb-client/src/main/resources-testenv/icons.ini,257,https\://cdn.fumbbl.com/i/436324.png
ffb-client/src/main/resources-testenv/icons.ini,258,https\://cdn.fumbbl.com/i/436325.png
ffb-client/src/main/resources-testenv/icons.ini,259,https\://cdn.fumbbl.com/i/436326.png
ffb-client/src/main/resources-testenv/icons.ini,260,https\://cdn.fumbbl.com/i/436327.png
ffb-client/src/main/resources-testenv/icons.ini,261,https\://cdn.fumbbl.com/i/436329.png
ffb-client/src/main/resources-testenv/icons.ini,262,https\://cdn.fumbbl.com/i/436330.png
ffb-client/src/main/resources-testenv/icons.ini,263,https\://cdn.fumbbl.com/i/436331.png
ffb-client/src/main/resources-testenv/icons.ini,264,https\://cdn.fumbbl.com/i/436338.png
ffb-client/src/main/resources-testenv/icons.ini,265,https\://cdn.fumbbl.com/i/436343.png
ffb-client/src/main/resources-testenv/icons.ini,266,https\://cdn.fumbbl.com/i/436344.png
ffb-client/src/main/resources-testenv/icons.ini,267,https\://cdn.fumbbl.com/i/436345.png
ffb-client/src/main/resources-testenv/icons.ini,268,https\://cdn.fumbbl.com/i/436346.png
ffb-client/src/main/resources-testenv/icons.ini,269,https\://cdn.fumbbl.com/i/436348.png
ffb-client/src/main/resources-testenv/icons.ini,270,https\://cdn.fumbbl.com/i/436349.png
ffb-client/src/main/resources-testenv/icons.ini,271,https\://cdn.fumbbl.com/i/436353.png
ffb-client/src/main/resources-testenv/icons.ini,272,https\://cdn.fumbbl.com/i/436354.png
ffb-client/src/main/resources-testenv/icons.ini,273,https\://cdn.fumbbl.com/i/436356.png
ffb-client/src/main/resources-testenv/icons.ini,274,https\://cdn.fumbbl.com/i/436357.png
ffb-client/src/main/resources-testenv/icons.ini,275,https\://cdn.fumbbl.com/i/436358.png
ffb-client/src/main/resources-testenv/icons.ini,276,https\://cdn.fumbbl.com/i/436359.png
ffb-client/src/main/resources-testenv/icons.ini,277,https\://cdn.fumbbl.com/i/436360.png
ffb-client/src/main/resources-testenv/icons.ini,278,https\://cdn.fumbbl.com/i/436361.png
ffb-client/src/main/resources-testenv/icons.ini,279,https\://cdn.fumbbl.com/i/436362.png
ffb-client/src/main/resources-testenv/icons.ini,280,https\://cdn.fumbbl.com/i/436363.png
ffb-client/src/main/resources-testenv/icons.ini,281,https\://cdn.fumbbl.com/i/436364.png
ffb-client/src/main/resources-testenv/icons.ini,282,https\://cdn.fumbbl.com/i/436365.png
ffb-client/src/main/resources-testenv/icons.ini,283,https\://cdn.fumbbl.com/i/436366.png
ffb-client/src/main/resources-testenv/icons.ini,284,https\://cdn.fumbbl.com/i/436367.png
ffb-client/src/main/resources-testenv/icons.ini,285,https\://cdn.fumbbl.com/i/436368.png
ffb-client/src/main/resources-testenv/icons.ini,286,https\://cdn.fumbbl.com/i/436371.png
ffb-client/src/main/resources-testenv/icons.ini,287,https\://cdn.fumbbl.com/i/436372.png
ffb-client/src/main/resources-testenv/icons.ini,288,https\://cdn.fumbbl.com/i/436373.png
ffb-client/src/main/resources-testenv/icons.ini,289,https\://cdn.fumbbl.com/i/436374.png
ffb-client/src/main/resources-testenv/icons.ini,290,https\://cdn.fumbbl.com/i/436375.png
ffb-client/src/main/resources-testenv/icons.ini,291,https\://cdn.fumbbl.com/i/436377.png
ffb-client/src/main/resources-testenv/icons.ini,292,https\://cdn.fumbbl.com/i/436379.png
ffb-client/src/main/resources-testenv/icons.ini,293,https\://cdn.fumbbl.com/i/436380.png
ffb-client/src/main/resources-testenv/icons.ini,294,https\://cdn.fumbbl.com/i/436381.png
ffb-client/src/main/resources-testenv/icons.ini,295,https\://cdn.fumbbl.com/i/436382.png
ffb-client/src/main/resources-testenv/icons.ini,296,https\://cdn.fumbbl.com/i/436383.png
ffb-client/src/main/resources-testenv/icons.ini,297,https\://cdn.fumbbl.com/i/436384.png
ffb-client/src/main/resources-testenv/icons.ini,298,https\://cdn.fumbbl.com/i/436385.png
ffb-client/src/main/resources-testenv/icons.ini,299,https\://cdn.fumbbl.com/i/436386.png
ffb-client/src/main/resources-testenv/icons.ini,300,https\://cdn.fumbbl.com/i/436387.png
ffb-client/src/main/resources-testenv/icons.ini,301,https\://cdn.fumbbl.com/i/436388.png
ffb-client/src/main/resources-testenv/icons.ini,302,https\://cdn.fumbbl.com/i/436389.png
ffb-client/src/main/resources-testenv/icons.ini,303,https\://cdn.fumbbl.com/i/436390.png
ffb-client/src/main/resources-testenv/icons.ini,304,https\://cdn.fumbbl.com/i/436391.png
ffb-client/src/main/resources-testenv/icons.ini,305,https\://cdn.fumbbl.com/i/436392.png
ffb-client/src/main/resources-testenv/icons.ini,306,https\://cdn.fumbbl.com/i/436393.png
ffb-client/src/main/resources-testenv/icons.ini,307,https\://cdn.fumbbl.com/i/436394.png
ffb-client/src/main/resources-testenv/icons.ini,308,https\://cdn.fumbbl.com/i/436395.png
ffb-client/src/main/resources-testenv/icons.ini,309,https\://cdn.fumbbl.com/i/436396.png
ffb-client/src/main/resources-testenv/icons.ini,310,https\://cdn.fumbbl.com/i/436397.png
ffb-client/src/main/resources-testenv/icons.ini,311,https\://cdn.fumbbl.com/i/436398.png
ffb-client/src/main/resources-testenv/icons.ini,312,https\://cdn.fumbbl.com/i/436399.png
ffb-client/src/main/resources-testenv/icons.ini,313,https\://cdn.fumbbl.com/i/436400.png
ffb-client/src/main/resources-testenv/icons.ini,314,https\://cdn.fumbbl.com/i/436401.png
ffb-client/src/main/resources-testenv/icons.ini,315,https\://cdn.fumbbl.com/i/436402.png
ffb-client/src/main/resources-testenv/icons.ini,316,https\://cdn.fumbbl.com/i/436404.png
ffb-client/src/main/resources-testenv/icons.ini,317,https\://cdn.fumbbl.com/i/436405.png
ffb-client/src/main/resources-testenv/icons.ini,318,https\://cdn.fumbbl.com/i/436406.png
ffb-client/src/main/resources-testenv/icons.ini,319,https\://cdn.fumbbl.com/i/436407.png
ffb-client/src/main/resources-testenv/icons.ini,320,https\://cdn.fumbbl.com/i/436408.png
ffb-client/src/main/resources-testenv/icons.ini,321,https\://cdn.fumbbl.com/i/436409.png
ffb-client/src/main/resources-testenv/icons.ini,322,https\://cdn.fumbbl.com/i/436410.png
ffb-client/src/main/resources-testenv/icons.ini,323,https\://cdn.fumbbl.com/i/436411.png
ffb-client/src/main/resources-testenv/icons.ini,324,https\://cdn.fumbbl.com/i/436412.png
ffb-client/src/main/resources-testenv/icons.ini,325,https\://cdn.fumbbl.com/i/436413.png
ffb-client/src/main/resources-testenv/icons.ini,326,https\://cdn.fumbbl.com/i/436414.png
ffb-client/src/main/resources-testenv/icons.ini,327,https\://cdn.fumbbl.com/i/436415.png
ffb-client/src/main/resources-testenv/icons.ini,328,https\://cdn.fumbbl.com/i/436416.png
