source,line,reference
ffb-client/src/main/resources-live/client.ini,463,cursors/curfoul.gif
ffb-client/src/main/resources-live/client.ini,464,cursors/curgaze.gif
ffb-client/src/main/resources-live/client.ini,465,cursors/curinvalidgaze.gif
ffb-client/src/main/resources-live/client.ini,466,cursors/curbomb.png
ffb-client/src/main/resources-live/client.ini,467,cursors/curbeerbomb.png
ffb-client/src/main/resources-live/client.ini,468,cursors/curinvalidbeerbomb.png
ffb-client/src/main/resources-live/client.ini,469,cursors/curblastin.png
ffb-client/src/main/resources-live/client.ini,470,cursors/curinvalidblastin.png
ffb-client/src/main/resources-live/client.ini,471,cursors/curraid.png
ffb-client/src/main/resources-live/client.ini,472,cursors/curinvalidraid.png
ffb-client/src/main/resources-live/client.ini,473,cursors/curhitandrun.png
ffb-client/src/main/resources-live/client.ini,474,cursors/curinvalidhitandrun.png
ffb-client/src/main/resources-live/client.ini,475,cursors/curtrickster.png
ffb-client/src/main/resources-live/client.ini,476,cursors/curinvalidtrickster.png
ffb-client/src/main/resources-live/client.ini,477,cursors/curfurious.png
ffb-client/src/main/resources-live/client.ini,478,cursors/curinvalidfurious.png
ffb-client/src/main/resources-live/client.ini,479,cursors/curblade.png
ffb-client/src/main/resources-live/client.ini,480,cursors/cursketch.png
ffb-client/src/main/resources-live/client.ini,481,cursors/curchomp.png
ffb-client/src/main/resources-live/client.ini,482,cursors/curpunt.png
ffb-client/src/main/resources-live/client.ini,487,bloodspots/KObloodspot1.png
ffb-client/src/main/resources-live/client.ini,488,bloodspots/KObloodspot2.png
ffb-client/src/main/resources-live/client.ini,489,bloodspots/KObloodspot3.png
ffb-client/src/main/resources-live/client.ini,490,bloodspots/KObloodspot4.png
ffb-client/src/main/resources-live/client.ini,491,bloodspots/KObloodspot5.png
ffb-client/src/main/resources-live/client.ini,492,bloodspots/KObloodspot6.png
ffb-client/src/main/resources-live/client.ini,493,bloodspots/BHbloodspot1.png
ffb-client/src/main/resources-live/client.ini,494,bloodspots/BHbloodspot2.png
ffb-client/src/main/resources-live/client.ini,495,bloodspots/BHbloodspot3.png
ffb-client/src/main/resources-live/client.ini,496,bloodspots/BHbloodspot4.png
ffb-client/src/main/resources-live/client.ini,497,bloodspots/SIbloodspot1.png
ffb-client/src/main/resources-live/client.ini,498,bloodspots/SIbloodspot2.png
ffb-client/src/main/resources-live/client.ini,499,bloodspots/SIbloodspot3.png
ffb-client/src/main/resources-live/client.ini,500,bloodspots/SIbloodspot4.png
ffb-client/src/main/resources-live/client.ini,501,bloodspots/RIPbloodspot1.png
ffb-client/src/main/resources-live/client.ini,502,bloodspots/RIPbloodspot2.png
ffb-client/src/main/resources-live/client.ini,503,bloodspots/RIPbloodspot3.png
ffb-client/src/main/resources-live/client.ini,504,bloodspots/RIPbloodspot4.png
ffb-client/src/main/resources-live/client.ini,505,bloodspots/RIPbloodspot5.png
ffb-client/src/main/resources-live/client.ini,506,bloodspots/crater_fireball.png
ffb-client/src/main/resources-live/client.ini,507,bloodspots/crater_lightning.png
ffb-client/src/main/resources-live/client.ini,508,bloodspots/crater_bomb1.png
ffb-client/src/main/resources-live/client.ini,509,bloodspots/crater_bomb2.png
ffb-client/src/main/resources-live/client.ini,510,bloodspots/crater_bomb3.png
ffb-client/src/main/resources-live/client.ini,515,animation/fireball/fireball_explosion1.png
ffb-client/src/main/resources-live/client.ini,516,animation/fireball/fireball_explosion2.png
ffb-client/src/main/resources-live/client.ini,517,animation/fireball/fireball_explosion3.png
ffb-client/src/main/resources-live/client.ini,518,animation/fireball/fireball_explosion4.png
ffb-client/src/main/resources-live/client.ini,519,animation/fireball/fireball_explosion5.png
ffb-client/src/main/resources-live/client.ini,520,animation/fireball/fireball_explosion6.png
ffb-client/src/main/resources-live/client.ini,521,animation/fireball/fireball_explosion7.png
ffb-client/src/main/resources-live/client.ini,522,animation/fireball/fireball_explosion8.png
ffb-client/src/main/resources-live/client.ini,523,animation/fireball/fireball_smoke1.png
ffb-client/src/main/resources-live/client.ini,524,animation/fireball/fireball_smoke2.png
ffb-client/src/main/resources-live/client.ini,525,animation/fireball/fireball_smoke3.png
ffb-client/src/main/resources-live/client.ini,526,animation/fireball/fireball_smoke4.png
ffb-client/src/main/resources-live/client.ini,527,animation/lightning/lightning_bolt_01.png
ffb-client/src/main/resources-live/client.ini,528,animation/lightning/lightning_bolt_02.png
ffb-client/src/main/resources-live/client.ini,529,animation/lightning/lightning_bolt_03.png
ffb-client/src/main/resources-live/client.ini,530,animation/lightning/lightning_bolt_04.png
ffb-client/src/main/resources-live/client.ini,531,animation/lightning/lightning_bolt_05.png
ffb-client/src/main/resources-live/client.ini,532,animation/lightning/lightning_bolt_06.png
ffb-client/src/main/resources-live/client.ini,533,animation/lightning/lightning_bolt_07.png
ffb-client/src/main/resources-live/client.ini,534,animation/lightning/lightning_bolt_08.png
ffb-client/src/main/resources-live/client.ini,535,animation/lightning/lightning_bolt_09.png
ffb-client/src/main/resources-live/client.ini,536,animation/lightning/lightning_bolt_10.png
ffb-client/src/main/resources-live/client.ini,537,animation/lightning/lightning_bolt_11.png
ffb-client/src/main/resources-live/client.ini,538,animation/lightning/lightning_bolt_12.png
ffb-client/src/main/resources-live/client.ini,539,animation/zap/zap_01.png
ffb-client/src/main/resources-live/client.ini,540,animation/zap/zap_02.png
ffb-client/src/main/resources-live/client.ini,541,animation/zap/zap_03.png
ffb-client/src/main/resources-live/client.ini,542,animation/zap/zap_04.png
ffb-client/src/main/resources-live/client.ini,543,animation/zap/zap_05.png
ffb-client/src/main/resources-live/client.ini,544,animation/zap/zap_06.png
ffb-client/src/main/resources-live/client.ini,545,animation/zap/zap_07.png
ffb-client/src/main/resources-live/client.ini,546,animation/zap/zap_08.png
ffb-client/src/main/resources-live/client.ini,547,animation/zap/zap_09.png
ffb-client/src/main/resources-live/client.ini,548,animation/zap/zap_10.png
ffb-client/src/main/resources-live/client.ini,549,animation/zap/zap_11.png
ffb-client/src/main/resources-live/client.ini,550,animation/zap/zap_12.png
ffb-client/src/main/resources-live/client.ini,551,animation/kickoff/kick-off_blitz.png
ffb-client/src/main/resources-live/client.ini,552,animation/kickoff/kick-off_blizzard.png
ffb-client/src/main/resources-live/client.ini,553,animation/kickoff/kick-off_brilliant_coaching.png
ffb-client/src/main/resources-live/client.ini,554,animation/kickoff/kick-off_cheering_fans.png
ffb-client/src/main/resources-live/client.ini,555,animation/kickoff/kick-off_get_the_ref.png
ffb-client/src/main/resources-live/client.ini,556,animation/kickoff/kick-off_high_kick.png
ffb-client/src/main/resources-live/client.ini,557,animation/kickoff/kick-off_nice.png
ffb-client/src/main/resources-live/client.ini,558,animation/kickoff/kick-off_perfect_defence.png
ffb-client/src/main/resources-live/client.ini,559,animation/kickoff/kick-off_solid_defence.png
ffb-client/src/main/resources-live/client.ini,560,animation/kickoff/kick-off_pitch_invasion.png
ffb-client/src/main/resources-live/client.ini,561,animation/kickoff/kick-off_pouring_rain.png
ffb-client/src/main/resources-live/client.ini,562,animation/kickoff/kick-off_quick_snap.png
ffb-client/src/main/resources-live/client.ini,563,animation/kickoff/kick-off_timeout.png
ffb-client/src/main/resources-live/client.ini,564,animation/kickoff/kick-off_riot.png
ffb-client/src/main/resources-live/client.ini,565,animation/kickoff/kick-off_sweltering_heat.png
ffb-client/src/main/resources-live/client.ini,566,animation/kickoff/kick-off_officious_ref.png
ffb-client/src/main/resources-live/client.ini,567,animation/kickoff/kick-off_throw_a_rock.png
ffb-client/src/main/resources-live/client.ini,568,animation/kickoff/kick-off_very_sunny.png
ffb-client/src/main/resources-live/client.ini,569,animation/kickoff/kick-off_charge.png
ffb-client/src/main/resources-live/client.ini,570,animation/kickoff/kick-off_dodgy_snack.png
ffb-client/src/main/resources-live/client.ini,571,animation/card/card-dirty_trick-front.png
ffb-client/src/main/resources-live/client.ini,572,animation/card/card-dirty_trick-back.png
ffb-client/src/main/resources-live/client.ini,573,animation/card/card-magic_item-front.png
ffb-client/src/main/resources-live/client.ini,574,animation/card/card-magic_item-back.png
ffb-client/src/main/resources-live/client.ini,575,animation/keg/beerbomb.png
ffb-client/src/main/resources-live/client.ini,576,animation/keg/beerbomb_30.png
ffb-client/src/main/resources-live/client.ini,577,animation/keg/beerbomb_60.png
ffb-client/src/main/resources-live/client.ini,578,animation/keg/beerbomb_90.png
ffb-client/src/main/resources-live/client.ini,579,animation/keg/beerbomb_120.png
ffb-client/src/main/resources-live/client.ini,580,animation/keg/beerbomb_150.png
ffb-client/src/main/resources-live/client.ini,581,animation/trickster/smoke1.png
ffb-client/src/main/resources-live/client.ini,582,animation/trickster/smoke2.png
ffb-client/src/main/resources-live/client.ini,583,animation/trickster/smoke3.png
ffb-client/src/main/resources-live/client.ini,584,animation/trickster/smoke4.png
ffb-client/src/main/resources-live/client.ini,585,animation/trickster/glow1.png
ffb-client/src/main/resources-live/client.ini,586,animation/trickster/glow2.png
ffb-client/src/main/resources-live/client.ini,587,animation/trickster/glow3.png
ffb-client/src/main/resources-live/client.ini,588,animation/trickster/glow4.png
ffb-client/src/main/resources-live/client.ini,589,animation/trickster/explosion1.png
ffb-client/src/main/resources-live/client.ini,590,animation/trickster/explosion2.png
ffb-client/src/main/resources-live/client.ini,591,animation/prayer/prayer_treacherous_trapdoor.png
ffb-client/src/main/resources-live/client.ini,592,animation/prayer/prayer_bad_habits.png
ffb-client/src/main/resources-live/client.ini,593,animation/prayer/prayer_blessed_statue_of_nuffle.png
ffb-client/src/main/resources-live/client.ini,594,animation/prayer/prayer_fan_interaction.png
ffb-client/src/main/resources-live/client.ini,595,animation/prayer/prayer_fouling_frenzy.png
ffb-client/src/main/resources-live/client.ini,596,animation/prayer/prayer_friends_with_the_ref.png
ffb-client/src/main/resources-live/client.ini,597,animation/prayer/prayer_greasy_cleats.png
ffb-client/src/main/resources-live/client.ini,598,animation/prayer/prayer_intensive_training.png
ffb-client/src/main/resources-live/client.ini,599,animation/prayer/prayer_iron_man.png
ffb-client/src/main/resources-live/client.ini,600,animation/prayer/prayer_knuckle_dusters.png
ffb-client/src/main/resources-live/client.ini,601,animation/prayer/prayer_moles_under_the_pitch.png
ffb-client/src/main/resources-live/client.ini,602,animation/prayer/prayer_necessary_violence.png
ffb-client/src/main/resources-live/client.ini,603,animation/prayer/prayer_perfect_passing.png
ffb-client/src/main/resources-live/client.ini,604,animation/prayer/prayer_stiletto.png
ffb-client/src/main/resources-live/client.ini,605,animation/prayer/prayer_throw_a_rock.png
ffb-client/src/main/resources-live/client.ini,606,animation/prayer/prayer_under_scrutiny.png
ffb-client/src/main/resources-live/client.ini,607,animation/prayer/prayer_dazzling_catching.png
ffb-client/src/main/resources-live/client.ini,609,animation/blastin/smoke1.png
ffb-client/src/main/resources-live/client.ini,610,animation/blastin/smoke2.png
ffb-client/src/main/resources-live/client.ini,611,animation/blastin/smoke3.png
ffb-client/src/main/resources-live/client.ini,612,animation/blastin/smoke4.png
ffb-client/src/main/resources-live/client.ini,613,animation/blastin/explosion1.png
ffb-client/src/main/resources-live/client.ini,614,animation/blastin/explosion2.png
ffb-client/src/main/resources-live/client.ini,616,augments/sweet_white_32.png
ffb-client/src/main/resources-live/client.ini,617,augments/sweet_black_32.png
ffb-client/src/main/resources-live/client.ini,622,game/pitch_intro.png
ffb-client/src/main/resources-live/client.ini,623,https://fumbbl.com/FUMBBL/Images/Pitches/Basic.zip
ffb-client/src/main/resources-live/client.ini,624,https://fumbbl.com/FUMBBL/Images/Pitches/Default.zip
ffb-client/src/main/resources-live/icons.ini,2,players/portraits/amazon_kokakalimblitzer.png
ffb-client/src/main/resources-live/icons.ini,3,players/portraits/amazon_piranhawarriorcatcher.png
ffb-client/src/main/resources-live/icons.ini,4,players/portraits/amazon_eaglewarriorthrower.png
ffb-client/src/main/resources-live/icons.ini,5,players/portraits/amazon_triballinewoman.png
ffb-client/src/main/resources-live/icons.ini,6,players/portraits/chaoschosen_minotaur.png
ffb-client/src/main/resources-live/icons.ini,7,players/portraits/chaoschosen_chosenblocker.png
ffb-client/src/main/resources-live/icons.ini,8,players/portraits/chaoschosen_beastmanrunner.png
ffb-client/src/main/resources-live/icons.ini,9,players/portraits/chaosdwarf_enslavedminotaur.png
ffb-client/src/main/resources-live/icons.ini,10,players/portraits/chaosdwarf_bullcentaurblitzer.png
ffb-client/src/main/resources-live/icons.ini,11,players/portraits/chaosdwarf_chaosdwarfblocker.png
ffb-client/src/main/resources-live/icons.ini,12,players/portraits/chaosdwarf_hobgoblin.png
ffb-client/src/main/resources-live/icons.ini,13,players/portraits/chaosrenegade_minotaur.png
ffb-client/src/main/resources-live/icons.ini,14,players/portraits/chaosrenegade_ogre.png
ffb-client/src/main/resources-live/icons.ini,15,players/portraits/chaosrenegade_troll.png
ffb-client/src/main/resources-live/icons.ini,16,players/portraits/chaosrenegade_renegadedarkelflineman.png
ffb-client/src/main/resources-live/icons.ini,17,players/portraits/chaosrenegade_renegadehumanlineman.png
ffb-client/src/main/resources-live/icons.ini,18,players/portraits/chaosrenegade_renegadeskavenlineman.png
ffb-client/src/main/resources-live/icons.ini,19,players/portraits/chaosrenegade_renegadegoblin.png
ffb-client/src/main/resources-live/icons.ini,20,players/portraits/darkelf_witchelf.png
ffb-client/src/main/resources-live/icons.ini,21,players/portraits/darkelf_blitzer.png
ffb-client/src/main/resources-live/icons.ini,22,players/portraits/darkelf_assassin.png
ffb-client/src/main/resources-live/icons.ini,23,players/portraits/darkelf_runner.png
ffb-client/src/main/resources-live/icons.ini,24,players/portraits/darkelf_lineman.png
ffb-client/src/main/resources-live/icons.ini,25,players/portraits/dwarf_deathroller.png
ffb-client/src/main/resources-live/icons.ini,26,players/portraits/dwarf_trollslayer.png
ffb-client/src/main/resources-live/icons.ini,27,players/portraits/dwarf_blitzer.png
ffb-client/src/main/resources-live/icons.ini,28,players/portraits/dwarf_runner.png
ffb-client/src/main/resources-live/icons.ini,29,players/portraits/dwarf_blocker.png
ffb-client/src/main/resources-live/icons.ini,30,players/portraits/elvenunion_blitzer.png
ffb-client/src/main/resources-live/icons.ini,31,players/portraits/elvenunion_catcher.png
ffb-client/src/main/resources-live/icons.ini,32,players/portraits/elvenunion_thrower.png
ffb-client/src/main/resources-live/icons.ini,33,players/portraits/elvenunion_lineman.png
ffb-client/src/main/resources-live/icons.ini,34,players/portraits/goblin_troll.png
ffb-client/src/main/resources-live/icons.ini,35,players/portraits/goblin_fanatic.png
ffb-client/src/main/resources-live/icons.ini,36,players/portraits/goblin_pogoer.png
ffb-client/src/main/resources-live/icons.ini,37,players/portraits/goblin_bomma.png
ffb-client/src/main/resources-live/icons.ini,38,players/portraits/goblin_goblin.png
ffb-client/src/main/resources-live/icons.ini,39,players/portraits/goblin_looney.png
ffb-client/src/main/resources-live/icons.ini,40,players/portraits/halfling_treeman.png
ffb-client/src/main/resources-live/icons.ini,41,players/portraits/halfling_halflinghopeful.png
ffb-client/src/main/resources-live/icons.ini,42,players/portraits/highelf_blitzer.png
ffb-client/src/main/resources-live/icons.ini,43,players/portraits/highelf_catcher.png
ffb-client/src/main/resources-live/icons.ini,44,players/portraits/highelf_thrower.png
ffb-client/src/main/resources-live/icons.ini,45,players/portraits/highelf_lineman.png
ffb-client/src/main/resources-live/icons.ini,46,players/portraits/tombkings_tombguardian.png
ffb-client/src/main/resources-live/icons.ini,47,players/portraits/tombkings_anointedblitzer.png
ffb-client/src/main/resources-live/icons.ini,48,players/portraits/tombkings_anointedthrower.png
ffb-client/src/main/resources-live/icons.ini,49,players/portraits/tombkings_skeletonlineman.png
ffb-client/src/main/resources-live/icons.ini,50,players/portraits/lizardmen_kroxigor.png
ffb-client/src/main/resources-live/icons.ini,51,players/portraits/lizardmen_saurusblocker.png
ffb-client/src/main/resources-live/icons.ini,52,players/portraits/lizardmen_skinkrunner.png
ffb-client/src/main/resources-live/icons.ini,53,players/portraits/necromantichorror_werewolf.png
